customer_id,age,gender,income,employment_type,tenure_months,segment,credit_limit,balances,utilization_rate,num_late_payments_3m,num_late_payments_12m,max_dpd,last_default_flag,txn_count,avg_ticket,category_spend_grocery,category_spend_fuel,category_spend_travel,intl_spend_pct,num_products,has_credit_card,has_auto_loan,has_mortgage,mobile_app_logins_30d,complaints_6m,nps_score,offer_click_rate,cpi,unemployment_rate,ramadan_flag,eid_flag
CUST_07443,24,Female,16284,Salaried,59,Mass,17466,13261,0.759203069,0,3,15,0,18,192,527,991,4996,0.31,1,1,0,0,18,0,70,0.18,109.7548502,9.447208293,0,0
CUST_07444,44,Female,5423,Salaried,224,Mass,37387,1985,0.053091901,0,0,30,0,13,132,1886,652,4269,0.11,1,1,0,0,18,0,-45,0.46,105.9245617,4.715984325,0,0
CUST_07445,27,Female,4332,Salaried,182,Affluent,34140,10165,0.29773586,0,1,0,0,16,279,1908,274,4538,0.2,4,0,0,0,12,0,-49,0.15,117.794721,9.814074362,1,0
CUST_07446,51,Female,8066,Salaried,74,Mass,35651,44820,1.257152474,0,0,0,0,21,385,1748,491,800,0.03,1,1,0,0,15,1,20,0.54,97.90875993,9.749015934,0,0
CUST_07447,53,Male,8038,Self-Employed,2,HNI,25048,32414,1.294023714,0,2,30,0,34,490,1899,178,2124,0.22,2,1,0,0,14,0,52,0.11,103.9047618,7.735694346,0,0
CUST_07448,42,Female,10583,Unemployed,228,Mass,36989,22847,0.61765342,0,0,60,0,25,118,1740,83,1684,0.05,4,1,0,0,12,0,-39,0.26,109.7466345,3.723567665,0,0
CUST_07449,23,Male,7289,Self-Employed,48,HNI,26568,36514,1.374308405,0,1,0,0,23,399,1215,358,3105,0.06,4,1,0,1,14,0,-88,0.23,103.480561,5.84386841,0,0
CUST_07450,41,Male,2296,Salaried,6,Affluent,47490,7311,0.153944958,0,0,30,0,18,261,346,930,3179,0.09,2,1,0,0,13,0,54,0.12,106.6286068,6.929157504,0,0
CUST_07451,35,Female,19470,Self-Employed,43,Mass,14387,22617,1.571934946,0,1,15,0,14,347,390,697,1251,0.21,2,0,0,0,23,0,-70,0.12,102.4580713,4.715104134,0,0
CUST_07452,40,Female,7194,Salaried,145,Mass,45696,12837,0.280915596,1,1,15,1,25,407,438,584,2989,0.2,3,1,0,0,16,0,-90,0.11,114.3472917,8.829423886,0,0
CUST_07453,23,Female,7805,Self-Employed,127,Mass,47591,30466,0.640149605,0,0,0,0,24,312,1879,113,2179,0.02,2,0,1,0,15,0,-91,0.28,101.4260139,5.540006435,0,0
CUST_07454,46,Male,14797,Salaried,79,Mass,7397,11428,1.544741822,0,4,0,0,19,424,19,473,3869,0.15,1,1,1,0,13,0,95,0.09,101.2628538,7.065198566,0,0
CUST_07455,42,Male,18879,Salaried,164,Mass,44778,8165,0.182339936,0,1,0,0,25,411,1627,834,3238,0.17,2,0,0,0,19,0,-87,0.22,101.6311542,4.355501325,1,0
CUST_07456,34,Male,4995,Self-Employed,152,Mass,1594,34561,21.66833856,0,0,0,0,16,325,627,884,3820,0.27,3,1,1,0,10,0,-76,0.23,101.4073871,8.530106252,0,0
CUST_07457,63,Female,18477,Salaried,121,Mass,4987,6101,1.223135525,0,1,15,0,21,433,1640,131,1888,0.25,1,1,0,0,24,0,62,0.1,106.1451935,5.334939114,0,0
CUST_07458,41,Male,14912,Self-Employed,232,Mass,14814,21762,1.468916639,0,1,0,0,21,426,585,241,148,0.05,4,1,1,0,16,0,84,0.1,106.4835959,6.958663999,0,0
CUST_07459,28,Male,8393,Self-Employed,120,HNI,42588,30311,0.711709596,0,1,0,0,20,317,1808,332,2595,0.21,2,1,0,0,14,0,74,0.09,99.91843236,9.290123056,0,0
CUST_07460,43,Male,2720,Salaried,189,Mass,15769,42670,2.70577045,0,1,0,0,20,124,1233,777,4792,0.15,1,1,0,1,20,0,74,0.03,105.7895719,9.405608483,0,0
CUST_07461,68,Female,8325,Self-Employed,29,Affluent,22055,32601,1.478101197,1,2,0,1,17,352,1654,217,1924,0.4,2,0,0,1,15,0,58,0.41,96.81824956,3.83278507,0,0
CUST_07462,51,Male,14554,Salaried,78,Mass,19189,38426,2.002397082,0,2,0,0,23,257,886,201,4196,0.18,4,1,0,1,24,0,-84,0.14,108.3642304,4.443052833,0,0
CUST_07463,45,Male,7099,Salaried,58,Affluent,22488,22462,0.998799413,0,1,0,0,21,289,1429,301,182,0.44,3,1,0,0,17,0,61,0.28,108.5285362,7.188851568,1,0
CUST_07464,20,Female,14568,Salaried,194,Mass,25481,44581,1.749509458,1,1,15,0,20,430,1637,413,4717,0.09,1,1,0,0,13,0,-22,0.07,107.7528139,7.101861288,0,0
CUST_07465,28,Female,6026,Salaried,214,Mass,34922,33451,0.957850127,0,2,15,0,21,476,382,444,2158,0.1,1,1,1,0,18,0,-93,0.22,103.9529027,6.087189131,0,0
CUST_07466,55,Female,14247,Salaried,239,Mass,21865,32790,1.499588402,1,0,0,0,26,492,1781,710,2537,0.26,4,0,0,0,15,0,48,0.1,109.7512682,6.814695765,0,0
CUST_07467,31,Male,7057,Salaried,181,Affluent,44535,10680,0.239806,2,6,0,0,18,135,1977,537,84,0.15,2,1,0,0,11,0,54,0.38,109.3972311,5.578972404,0,0
CUST_07468,68,Male,19490,Salaried,70,Mass,23394,27705,1.184227399,1,0,15,0,19,498,506,725,2692,0.09,3,1,1,0,16,0,-85,0.06,108.1978209,9.537175347,0,0
CUST_07469,43,Male,7305,Salaried,9,Mass,27130,22415,0.826176698,0,2,30,0,13,249,1341,428,1730,0.22,1,0,1,1,8,0,-66,0.05,101.7239775,3.488829756,0,0
CUST_07470,65,Female,13914,Self-Employed,204,Affluent,29172,26393,0.904706407,0,1,15,0,15,97,1409,41,4276,0.11,2,1,0,0,14,0,82,0.16,97.85986854,3.375171312,0,0
CUST_07471,38,Male,8674,Salaried,170,Mass,13126,4782,0.364287347,1,3,0,0,10,29,1558,561,4868,0.32,3,0,0,0,17,0,-40,0.04,106.3088731,9.32697629,0,0
CUST_07472,56,Female,11563,Salaried,39,Mass,12461,11359,0.911490932,1,1,0,0,23,169,479,608,1679,0.14,1,1,0,1,16,0,-63,0.03,101.5223757,6.559472815,0,0
CUST_07473,47,Female,17316,Salaried,197,Mass,7269,19879,2.734387895,0,2,15,0,19,254,652,488,1043,0.03,1,1,1,0,12,0,17,0.24,101.3496251,8.157069343,0,0
CUST_07474,25,Male,18217,Salaried,122,Mass,41141,12749,0.309877984,0,0,0,1,9,377,1729,197,122,0.33,2,1,0,0,16,0,16,0.07,110.3044935,6.722210298,0,0
CUST_07475,68,Male,4005,Unemployed,168,Mass,35370,12916,0.365157898,0,1,0,1,18,154,810,778,2197,0.22,3,1,0,0,9,0,14,0.11,105.9541879,8.307756311,0,0
CUST_07476,37,Male,14741,Self-Employed,59,Mass,31848,751,0.023580018,0,0,30,0,20,361,1770,553,4280,0.18,3,1,0,0,5,0,-96,0.21,111.2224838,6.72066949,0,0
CUST_07477,65,Female,16602,Self-Employed,44,Mass,4352,7595,1.744773719,1,3,0,0,17,101,506,662,3090,0.13,1,1,0,0,9,0,43,0.14,110.3036037,8.309752496,1,0
CUST_07478,49,Female,14603,Salaried,65,Mass,19788,3426,0.173126484,0,0,60,0,21,475,367,824,3586,0.25,3,0,0,0,8,0,-27,0.22,108.1921019,8.209795059,1,0
CUST_07479,39,Male,15987,Self-Employed,202,Mass,1953,25241,12.91760491,0,2,0,0,18,227,1344,556,4137,0.22,4,1,0,0,8,0,53,0.17,105.3410237,8.084748013,0,0
CUST_07480,24,Female,19147,Unemployed,11,Affluent,25954,41267,1.589944134,0,0,0,0,17,401,1237,244,3355,0.18,2,1,1,0,19,1,-19,0.24,107.3323233,3.68474883,0,0
CUST_07481,26,Male,15543,Salaried,91,Affluent,29548,47524,1.608311618,1,0,0,0,19,98,1125,824,4709,0.27,1,1,0,0,17,0,94,0.15,105.5618053,6.380079674,0,0
CUST_07482,62,Male,11144,Salaried,215,Mass,32412,24878,0.767531546,1,2,0,0,22,362,698,808,900,0.11,4,1,0,1,16,1,-54,0.08,109.5970638,6.717376857,0,0
CUST_07483,18,Male,13114,Salaried,84,Affluent,42640,33479,0.785136371,0,0,0,0,19,230,5,762,3879,0.1,4,1,0,0,21,0,-33,0.22,107.4026343,7.348740155,1,1
CUST_07484,46,Female,7691,Unemployed,5,Affluent,21403,16909,0.789992525,1,1,30,0,18,430,581,282,2248,0.06,3,1,0,0,17,0,-66,0.11,107.6895833,6.169156898,0,0
CUST_07485,25,Female,9059,Salaried,205,Mass,34054,40089,1.177183967,0,1,0,0,23,29,1188,216,697,0.08,1,0,0,0,12,0,-22,0.02,108.2296364,9.349852197,0,0
CUST_07486,21,Male,6479,Self-Employed,114,HNI,13064,12334,0.944048986,0,0,15,0,16,405,1726,359,4079,0.04,3,0,0,1,9,0,-55,0.29,105.6064798,3.945783192,0,0
CUST_07487,52,Male,6198,Salaried,202,Mass,3719,25335,6.810483871,1,0,0,0,23,373,777,657,4836,0.06,4,1,0,1,17,0,10,0.02,103.5988302,5.901482754,0,0
CUST_07488,20,Female,11091,Unemployed,177,Affluent,15695,4701,0.299503058,0,1,0,0,25,43,852,818,4362,0.26,4,1,0,0,14,0,-72,0.12,105.6690483,9.250078673,0,0
CUST_07489,62,Male,17068,Salaried,179,Mass,7758,24295,3.131202475,0,2,0,0,15,412,1401,414,1181,0.12,4,1,0,0,21,0,46,0.13,97.95501042,9.370012367,0,0
CUST_07490,57,Female,6205,Self-Employed,164,Mass,7199,24681,3.427916667,0,1,30,0,15,74,327,324,118,0.06,1,0,0,0,24,1,-47,0.11,104.7648402,8.793282792,0,0
CUST_07491,24,Male,5641,Self-Employed,105,Affluent,35041,24460,0.698019519,0,3,0,0,20,125,1450,319,2919,0.31,2,1,0,0,21,0,19,0.03,101.4703706,8.247524592,0,0
CUST_07492,44,Female,5543,Salaried,16,Mass,28261,21219,0.750796122,0,2,15,0,11,405,713,415,2535,0.11,3,0,0,0,14,0,4,0.14,110.8715939,7.436031181,0,0
CUST_07493,18,Male,17424,Self-Employed,7,Mass,18926,906,0.047868125,2,2,0,0,20,256,1024,214,4758,0.05,3,0,0,0,18,0,-36,0.17,101.1623456,7.544811128,0,0
CUST_07494,44,Female,7591,Self-Employed,224,Mass,45032,43378,0.963249173,0,3,0,0,16,113,187,925,564,0.2,1,1,0,0,16,0,-67,0.17,102.4821838,7.50314565,1,0
CUST_07495,33,Male,13833,Salaried,217,Affluent,15006,45847,3.055040981,0,0,15,0,21,452,1392,238,2326,0.18,4,1,0,0,13,0,-40,0.6,103.9942873,7.636623096,0,0
CUST_07496,55,Female,8116,Salaried,44,Affluent,16459,47099,2.861421628,0,1,0,0,19,216,1358,889,4928,0.11,4,1,0,0,19,2,27,0.2,101.1564763,4.607578717,0,0
CUST_07497,24,Female,2761,Salaried,26,Mass,21126,39156,1.853362995,1,1,0,0,26,361,1156,211,4370,0.14,4,1,0,0,14,0,61,0.48,100.600153,3.382771752,0,0
CUST_07498,61,Female,4407,Salaried,36,Mass,34893,36433,1.044105004,0,2,0,0,21,432,1887,904,3849,0.39,2,0,0,0,17,0,-88,0.26,111.5979068,7.381134746,0,0
CUST_07499,40,Female,2885,Unemployed,181,Mass,34739,38422,1.105987334,0,2,15,0,18,254,1298,830,2650,0.1,4,0,0,0,17,0,48,0.05,104.9226907,6.410297506,0,0
CUST_07500,58,Male,4643,Salaried,92,Mass,18230,30836,1.69140475,0,2,0,0,15,45,835,193,2152,0.16,1,1,0,1,15,1,-91,0.06,117.0206513,9.307226,0,0
CUST_07501,28,Female,13125,Self-Employed,172,Affluent,9806,2925,0.298256348,0,2,0,0,20,110,447,842,2007,0.12,3,0,0,0,14,0,71,0.28,107.5807417,3.457518016,0,0
CUST_07502,59,Female,3468,Salaried,12,Affluent,513,28657,55.75291829,0,1,0,0,21,126,1773,399,4835,0.09,2,1,0,0,16,0,6,0.21,88.98709788,5.613577968,0,1
CUST_07503,50,Male,15366,Salaried,90,Mass,26247,16518,0.62930509,0,1,0,0,20,357,1272,262,2437,0.23,2,1,1,0,14,0,-22,0.09,107.459576,5.649872989,0,0
CUST_07504,67,Female,9015,Salaried,68,HNI,35094,736,0.020971648,1,2,0,0,23,174,354,867,2777,0.16,1,1,0,1,21,0,-3,0.12,101.1727394,4.622061979,0,0
CUST_07505,53,Male,8323,Salaried,108,Affluent,28618,23417,0.818232643,0,0,0,0,25,165,1819,561,4435,0.1,1,1,0,0,16,0,-22,0.25,97.33795058,4.355632097,0,0
CUST_07506,54,Female,10935,Salaried,151,Mass,25484,8329,0.326819698,0,2,15,0,15,42,1060,666,332,0.18,2,0,0,0,12,1,-48,0.13,107.634439,3.827192073,0,0
CUST_07507,58,Female,4428,Self-Employed,104,Mass,29555,34644,1.172147787,0,0,15,0,23,100,1800,939,4142,0.08,4,1,0,0,16,0,-25,0.03,101.4025804,5.067499417,0,0
CUST_07508,34,Female,13685,Salaried,88,Mass,22391,39624,1.769560557,0,2,0,0,20,437,1690,62,2040,0.28,1,0,1,0,11,0,85,0.12,106.325946,4.137212459,0,0
CUST_07509,52,Female,14738,Self-Employed,95,Mass,37420,36726,0.981427541,0,2,0,0,19,32,627,423,420,0.21,3,0,0,0,15,0,-33,0.29,108.0225715,6.505540571,0,0
CUST_07510,65,Female,11308,Salaried,126,Affluent,3061,21935,7.16361855,1,1,0,0,24,445,3,811,3363,0.05,1,0,0,0,17,0,6,0.19,103.7531498,9.192137497,0,0
CUST_07511,22,Female,17879,Unemployed,30,Mass,12341,6680,0.54124129,0,0,30,0,21,373,1051,204,1690,0.07,3,1,0,0,11,0,24,0.03,104.8681454,3.255573855,0,0
CUST_07512,65,Male,17772,Self-Employed,63,Affluent,43852,32984,0.752149226,0,0,0,0,27,190,1996,651,4609,0.39,3,0,0,0,13,1,62,0.54,110.3613988,7.095801283,1,0
CUST_07513,49,Male,12633,Salaried,3,Mass,35170,23034,0.65491456,1,1,0,0,24,391,964,83,3545,0.49,4,1,0,0,11,0,-11,0.29,91.14917816,3.250322472,0,0
CUST_07514,20,Female,19738,Salaried,208,Affluent,11850,33154,2.797569825,0,1,0,0,13,490,1685,753,4619,0.28,4,1,0,0,15,1,94,0.2,98.16254722,4.397451098,0,0
CUST_07515,69,Female,13193,Salaried,162,Mass,41864,38021,0.908181058,0,0,0,0,22,338,369,113,3088,0.21,3,1,1,0,11,0,43,0.16,107.3266348,7.881910862,0,0
CUST_07516,64,Male,19570,Salaried,102,Mass,41184,5434,0.131941241,0,1,0,0,23,291,273,767,4441,0.04,4,0,0,0,23,0,-52,0.12,106.1841471,4.875183533,0,0
CUST_07517,52,Male,17281,Salaried,92,Mass,14887,33690,2.262896292,0,0,15,0,16,320,1239,677,3708,0.32,1,1,0,0,16,0,7,0.22,107.2265889,3.157096517,0,0
CUST_07518,69,Female,6087,Unemployed,177,Affluent,32958,12882,0.390849237,1,2,0,0,15,330,1292,848,1821,0.33,1,1,0,0,12,0,-32,0.37,109.0932333,7.368723617,1,0
CUST_07519,31,Female,8228,Salaried,172,Affluent,43457,11079,0.2549358,0,1,0,0,22,377,447,674,2321,0.16,1,1,0,0,19,0,51,0.1,99.31379547,9.135978035,0,0
CUST_07520,65,Female,4831,Self-Employed,169,Mass,17092,25404,1.48622243,0,1,0,0,17,251,498,472,4216,0.11,1,1,0,0,17,0,-14,0.24,101.6455399,4.772747361,1,0
CUST_07521,48,Female,13055,Salaried,48,Mass,47465,46822,0.986432394,0,1,15,0,25,305,1219,759,1950,0.12,4,0,1,0,20,0,89,0.08,103.7033345,7.165661816,1,0
CUST_07522,48,Female,15795,Salaried,199,Mass,41377,26211,0.633452559,1,1,30,0,29,100,874,916,2488,0.03,3,1,0,0,15,0,-37,0.14,104.8425266,5.254142594,0,0
CUST_07523,34,Female,9552,Self-Employed,8,Affluent,2322,11729,5.049074473,1,0,0,0,18,161,258,760,1474,0.1,4,0,0,0,13,0,-94,0.44,112.6761457,4.051570606,1,0
CUST_07524,41,Male,16605,Salaried,135,Mass,8241,45766,5.552778452,0,0,0,0,13,329,1226,163,585,0.15,4,1,0,0,15,0,-35,0.32,102.3997648,8.909782845,1,0
CUST_07525,69,Female,13282,Self-Employed,37,Mass,1045,3264,3.120458891,0,0,15,0,19,171,1581,46,3752,0.15,3,1,1,0,13,0,46,0.08,108.4219856,3.119070157,0,0
CUST_07526,40,Female,3063,Salaried,183,Mass,1627,32132,19.73710074,0,2,0,0,19,416,1998,116,4479,0.15,2,1,0,0,15,0,68,0.12,112.2968594,9.183869073,0,0
CUST_07527,35,Male,15344,Self-Employed,71,Mass,13855,6825,0.492566397,0,0,0,0,23,243,1171,592,4129,0.33,2,1,0,0,13,0,-46,0.12,104.4719463,7.449783318,0,0
CUST_07528,67,Male,17898,Self-Employed,178,Mass,17130,21645,1.26349892,0,0,0,0,26,456,1802,611,854,0.58,2,0,0,0,14,0,15,0.24,99.54679119,7.472193625,0,0
CUST_07529,31,Male,4732,Self-Employed,82,Affluent,39712,39159,0.986049908,0,3,15,0,36,234,104,774,20,0.17,2,1,0,0,16,0,-55,0.26,99.45947028,4.173380092,0,0
CUST_07530,67,Male,3872,Self-Employed,112,Affluent,1119,22027,19.66696429,1,1,0,0,16,479,1138,307,425,0.33,3,0,1,0,14,0,-87,0.04,95.89644279,7.705997582,0,0
CUST_07531,32,Female,6720,Salaried,103,Affluent,35226,29394,0.834416783,0,2,0,0,22,155,1124,78,2445,0.18,3,0,0,0,20,0,-85,0.08,100.265162,4.493526413,0,0
CUST_07532,32,Male,3969,Salaried,21,Mass,28111,36225,1.288595618,1,0,15,0,14,194,520,665,3185,0.34,2,1,0,0,19,0,64,0.27,111.5706706,9.184119196,0,0
CUST_07533,23,Male,14155,Salaried,34,Mass,39949,27405,0.685982478,0,0,0,0,14,287,886,593,281,0.28,1,1,1,0,10,0,86,0.27,107.0216483,4.827736362,0,0
CUST_07534,44,Female,13870,Salaried,177,HNI,27491,27970,1.017386876,0,1,0,0,21,341,289,612,1506,0.04,4,1,0,0,12,1,41,0.15,107.5327603,9.288697083,0,0
CUST_07535,32,Male,18702,Salaried,27,Mass,9921,42444,4.277766579,0,1,0,0,27,250,1090,554,3155,0.16,2,1,0,0,7,0,64,0.55,105.3655444,9.990841135,0,1
CUST_07536,67,Male,5717,Self-Employed,8,Mass,9048,26608,2.940435407,0,1,30,0,25,269,1159,447,340,0.05,2,1,0,1,24,0,-20,0.14,100.9555476,4.907387908,0,1
CUST_07537,53,Female,3374,Salaried,162,Mass,35646,15629,0.438438017,1,1,15,0,20,15,332,651,1669,0.06,2,1,0,0,16,0,47,0.32,106.2953504,4.324276658,0,0
CUST_07538,25,Female,10679,Unemployed,18,Mass,34152,13217,0.386993822,0,2,0,0,16,11,1957,475,628,0.11,1,1,0,1,13,0,-31,0.06,111.275192,7.042902866,0,0
CUST_07539,32,Female,18834,Unemployed,179,Mass,29672,38700,1.304215954,0,0,0,0,21,403,1136,987,3387,0.05,4,1,1,1,16,0,-60,0.04,108.3814724,3.79727867,0,0
CUST_07540,20,Female,15427,Self-Employed,233,Affluent,10450,22588,2.161324275,0,0,0,0,21,96,1997,957,3835,0.14,1,1,1,0,11,0,-37,0.16,108.3286492,5.988929347,0,0
CUST_07541,64,Female,3940,Unemployed,140,HNI,13531,42933,3.172701744,0,3,0,0,12,307,1763,44,1023,0.25,1,1,0,1,16,0,-52,0.34,111.2938514,6.395875225,0,0
CUST_07542,30,Female,4367,Self-Employed,214,Mass,10149,27558,2.715073892,0,1,0,0,25,62,162,663,4786,0.12,4,0,0,0,16,0,-11,0.16,112.2598384,7.449525133,0,0
CUST_07543,58,Female,13428,Salaried,51,Mass,39611,11261,0.284282541,0,1,30,0,14,348,289,271,3864,0.13,1,0,0,0,16,0,-4,0.24,102.8380147,3.107721804,0,0
CUST_07544,51,Male,18631,Self-Employed,191,Mass,17434,18208,1.044336106,0,1,0,0,19,481,132,535,1244,0.19,3,0,0,1,13,0,88,0.09,113.9047491,6.239057674,0,0
CUST_07545,41,Male,18862,Self-Employed,168,Mass,8891,35734,4.018668466,0,1,0,0,16,95,1997,696,1294,0.04,3,1,0,0,15,0,66,0.12,107.3355988,9.27327716,0,0
CUST_07546,57,Female,14655,Salaried,150,HNI,26466,6471,0.244493142,0,2,0,0,17,471,1096,389,4639,0.04,2,0,0,0,13,0,-62,0.16,108.24186,5.562521491,0,0
CUST_07547,49,Male,9968,Salaried,136,Mass,29510,27518,0.93246586,0,0,0,0,20,434,787,893,1657,0.19,3,1,0,0,19,0,16,0.14,106.1765478,7.261881342,0,0
CUST_07548,49,Female,18292,Salaried,234,Mass,15571,18599,1.194387362,1,2,0,0,15,444,1984,664,2850,0.07,1,0,0,0,17,0,-74,0.29,108.5376154,9.875043476,0,0
CUST_07549,47,Male,16743,Salaried,156,Mass,41736,46614,1.116850756,2,2,0,0,21,355,403,859,4324,0.12,1,1,0,0,14,0,-19,0.23,101.6080809,3.432861489,0,0
CUST_07550,69,Female,3368,Unemployed,178,Affluent,14602,27706,1.897281381,1,2,0,0,21,351,1180,530,4928,0.11,1,1,0,0,14,0,29,0.05,111.8485215,9.686168383,0,0
CUST_07551,66,Male,4226,Salaried,47,Mass,16937,32177,1.899692998,2,1,0,0,26,288,752,410,3956,0.25,3,1,0,0,12,0,36,0.07,104.5799764,9.392418439,0,0
CUST_07552,30,Female,13688,Salaried,56,Mass,663,42943,64.67319277,0,1,0,0,23,330,760,550,2125,0.21,3,1,1,0,18,0,9,0.13,102.7080144,4.400476269,0,0
CUST_07553,18,Male,5612,Salaried,160,Mass,40066,42807,1.068385454,2,1,15,0,21,240,1901,645,4613,0.03,4,0,0,0,10,0,47,0.48,114.1880641,6.397666901,0,0
CUST_07554,51,Female,14199,Salaried,139,Mass,14197,17066,1.202000282,0,1,0,0,17,362,480,529,3232,0.18,3,1,0,0,12,1,20,0.16,99.36703546,6.106461573,0,0
CUST_07555,32,Male,12034,Salaried,149,Mass,19673,32638,1.658940734,0,0,0,0,13,355,1278,320,84,0.41,3,1,0,0,11,0,-18,0.17,101.914187,8.027683154,0,0
CUST_07556,61,Male,13569,Salaried,154,Affluent,16697,10487,0.628039286,0,0,0,0,11,228,1196,438,3083,0.06,4,1,0,0,15,0,65,0.03,106.0432473,3.305101027,0,0
CUST_07557,31,Female,3059,Unemployed,142,Mass,30177,37689,1.24888992,0,3,60,0,26,61,350,934,4865,0.12,1,1,0,0,13,0,-10,0.21,105.6756882,9.887344021,0,0
CUST_07558,46,Male,15115,Salaried,79,Mass,37785,38383,1.015799502,0,2,15,0,15,444,1806,187,4936,0.07,4,0,0,0,13,0,-14,0.25,102.4268432,5.158672055,0,0
CUST_07559,51,Male,4193,Self-Employed,14,Affluent,29748,3967,0.13334902,1,1,30,0,25,425,240,202,4535,0.14,4,1,0,0,13,0,-21,0.29,113.5291313,8.4906482,0,0
CUST_07560,35,Male,18551,Salaried,204,Mass,9945,44427,4.466820832,0,0,30,0,21,321,333,712,3562,0.24,1,1,0,0,16,0,16,0.08,99.84333471,9.77310641,1,0
CUST_07561,24,Male,18128,Unemployed,100,Affluent,10021,25507,2.545100778,0,0,0,0,18,44,782,502,2263,0.12,4,1,0,0,15,0,-4,0.06,101.5310643,7.792083447,0,0
CUST_07562,46,Male,6182,Salaried,3,Affluent,9677,11208,1.158090515,0,0,0,0,13,481,839,193,2661,0.09,4,0,0,0,13,0,-32,0.07,101.1626853,4.66188895,1,0
CUST_07563,48,Female,5868,Self-Employed,236,Mass,11880,35296,2.970793704,0,2,30,0,23,213,1543,115,4595,0.06,4,1,0,0,11,1,-65,0.25,106.7963974,9.893446541,0,0
CUST_07564,42,Female,10506,Self-Employed,185,Affluent,38627,40223,1.041291291,0,0,30,0,25,277,605,100,394,0.17,2,1,0,0,14,0,65,0.15,98.42037102,8.115471367,0,0
CUST_07565,55,Male,7950,Self-Employed,122,Mass,49482,37056,0.748863246,0,2,15,0,21,173,686,711,1880,0.21,4,0,0,0,17,1,-18,0.19,99.82150947,9.700879758,0,0
CUST_07566,31,Female,10914,Salaried,7,Mass,31725,8691,0.273939356,0,0,15,0,20,67,847,197,3920,0.07,4,1,1,0,17,0,24,0.02,107.701067,3.636487732,0,0
CUST_07567,25,Male,16141,Salaried,39,Affluent,38920,12439,0.319596105,0,0,15,0,23,335,1352,453,1847,0.25,1,1,1,0,15,0,42,0.13,105.8520736,6.475571029,0,1
CUST_07568,44,Female,13537,Salaried,185,Affluent,17964,41628,2.317172279,0,2,0,0,13,433,952,469,3243,0.21,1,1,0,0,16,1,51,0.38,98.15696336,8.386820564,0,0
CUST_07569,19,Male,18154,Salaried,115,Mass,25734,13831,0.537439285,0,0,0,0,25,182,1762,795,3994,0.12,1,1,0,0,16,0,-74,0.09,96.03138381,9.06474041,0,0
CUST_07570,34,Male,4309,Salaried,110,Mass,38416,43276,1.126480464,0,0,15,0,19,51,192,965,1157,0.42,4,0,0,0,16,0,-48,0.27,114.6791394,7.329799545,1,0
CUST_07571,54,Male,8630,Self-Employed,65,Mass,15269,22040,1.44335298,0,4,30,1,23,297,1949,451,3791,0.18,3,1,0,0,13,1,12,0.12,109.5438314,4.854967325,0,0
CUST_07572,31,Male,12693,Salaried,231,Affluent,35533,2038,0.057353521,0,0,60,0,20,353,1828,792,3169,0.19,3,0,0,0,11,0,30,0.06,112.7577031,6.69491538,0,0
CUST_07573,42,Female,16778,Salaried,25,Affluent,21525,14492,0.67323237,0,0,0,0,18,454,1636,120,1236,0.1,2,1,0,0,13,0,-35,0.25,105.8259714,3.06951601,1,0
CUST_07574,47,Female,13525,Unemployed,31,Mass,34116,33084,0.96972184,0,0,0,0,23,177,1086,341,4350,0.28,1,1,0,0,12,0,-92,0.34,103.8769993,5.209513893,0,1
CUST_07575,46,Female,15416,Unemployed,86,Mass,9157,2647,0.289036908,0,0,0,0,22,356,496,952,2950,0.09,1,1,1,0,15,1,25,0.08,99.51577666,6.732565535,0,0
CUST_07576,37,Male,18733,Unemployed,138,Affluent,37929,41946,1.105879251,0,2,0,0,16,460,1343,490,4678,0.49,4,1,0,0,12,0,-87,0.05,101.1247723,6.356904223,0,0
CUST_07577,38,Female,10629,Salaried,210,Mass,8211,13554,1.650511447,0,1,0,0,18,191,1363,273,1013,0.22,4,1,1,0,14,0,-82,0.32,103.1656496,9.11110598,0,0
CUST_07578,39,Female,10360,Salaried,77,Mass,37867,5657,0.149387346,0,1,0,0,14,233,984,968,2971,0.05,2,0,0,0,12,0,-40,0.19,103.6494244,6.46638323,0,0
CUST_07579,52,Male,14011,Self-Employed,200,Mass,38929,14419,0.370382738,0,0,30,0,16,129,258,526,4783,0.14,4,1,0,0,11,0,64,0.12,106.1568581,7.398304406,0,0
CUST_07580,54,Male,9953,Salaried,137,Mass,26450,28867,1.091338702,0,2,0,0,21,289,545,505,980,0.14,4,0,0,0,21,0,-82,0.21,104.0966856,9.982522451,0,0
CUST_07581,33,Male,5301,Salaried,122,HNI,33157,46214,1.393751131,0,0,0,0,16,464,1862,471,3841,0.25,2,0,0,0,10,0,-24,0.3,106.0741281,8.205881167,1,0
CUST_07582,67,Female,13227,Salaried,207,HNI,14136,38717,2.738699866,1,1,0,0,24,361,985,872,1083,0.05,3,1,0,0,6,0,20,0.45,102.8962942,7.290889627,0,1
CUST_07583,66,Female,8819,Self-Employed,8,Mass,39379,4473,0.113585576,0,0,0,0,22,357,2,114,2840,0.16,3,1,0,1,16,0,91,0.14,110.7289883,8.249948335,0,0
CUST_07584,60,Male,13782,Salaried,97,HNI,29712,34933,1.175680678,1,2,0,0,19,127,1555,761,1079,0.1,4,1,0,0,10,1,-53,0.17,104.5318362,8.670389336,0,0
